"latitude","longitude","sample_feature"
40.711699719,-74.008348243,-0.674798656201422
40.641862251,-73.976169147,0.0895588025136519
40.576124128,-73.99982505,-0.120781607860894
40.842496071,-73.903867921,0.312453375554223
40.678691412,-73.99767242,0.547049706173034
40.714617135,-74.011443623,-0.231581530702326
40.621224961,-73.935381635,-0.173733296097753
40.816627328,-73.940860356,0.924857064477044
40.614878312,-74.023381075,-3.36927838230067
40.633298082,-73.905801359,1.05341185922407
40.657653305,-73.874897285,1.20871835853176
40.668630731,-73.904630381,-1.614990248838
40.634275424,-73.949841854,0.0488413147882712
40.589373635,-73.787072546,0.651572496990681
40.755450355,-73.941647388,0.470793638173058
40.711729862,-73.943070783,-0.636637529798345
40.623720357,-74.085106525,-0.421197275973552
40.624479188,-74.003095879,-0.13863354052983
40.648997405,-74.01524868,-0.65447646002982
40.762216908,-73.991742178,0.918898068541474
40.75593302,-73.774329227,0.0844305105363836
40.66749171,-73.819867497,-2.02037080784958
40.784059874,-73.975020513,0.0608628321797508
40.760441792,-73.965875105,-0.467908863122237
40.759634312,-73.995474908,-0.87298747769298
40.57156584,-74.108580938,0.625364694959335
40.613724029,-74.084820045,0.794593297328237
40.844001878,-73.884760755,-0.912541286564447
40.593093173,-74.160332554,0.736470513572668
40.8183932,-73.892800384,1.16895624095021
40.598958341,-73.761816928,0.448085570129565
40.745811795,-74.003686169,-0.207831234200275
40.622893007,-74.023870191,0.176306230593863
40.707489533,-74.002223271,-2.10004089074378
40.744639755,-74.004541406,-0.200486588740422
40.776229341,-73.975954979,-2.03926861512644
40.790322425,-73.947687498,-0.586763052289128
40.658196944,-73.958538808,0.194276358701066
40.69486856,-73.78790044,0.0475479584136984
40.727963839,-73.980630277,0.349677628320438
40.826284436,-73.859704289,-0.505456867231711
40.774461484,-73.949674893,0.637398369690154
40.693226861,-73.787725358,0.605939775632392
40.784051166,-73.948703506,1.48379707334913
40.672093238,-73.950292873,0.487755393643828
40.693871083,-73.94600699,-1.68885926413535
40.695770093,-73.978252309,-0.208392209910995
40.744922528,-74.002480752,0.272562970174934
40.822154446,-73.826057166,0.875014136573797
40.759766726,-73.966359149,-1.02144786707862
40.860778855,-73.858792802,-0.514301736910152
40.876870369,-73.906794231,-0.323639841620475
40.828795454,-73.886814229,-1.84650505926307
40.810476043,-73.951880151,0.439807198560474
40.64021216,-74.075676306,-0.255838156927811
40.713888343,-73.754036692,-1.24344345128153
40.669874185,-73.881121529,-1.56727010287253
40.825467893,-73.91434928,-0.788927856320745
40.789802923,-73.952288725,0.913391874728956
40.885656432,-73.877719503,1.86125381068469
40.849376386,-73.913422086,0.190070181445352
40.815929553,-73.945167357,-0.366440764711819
40.816219297,-73.919704443,-0.454980963142859
40.759979115,-73.898128465,0.513199439609225
40.614878312,-74.023381075,1.00218311959577
40.743141212,-74.000062798,-0.866328446155795
40.752040004,-73.882360864,-2.69169937554398
40.708848782,-73.735400159,-1.00335208317171
40.578510134,-73.934900975,-0.166403716000292
40.726826636,-73.975990842,0.242724298809446
40.704985694,-74.012091179,1.34291267098907
40.896324583,-73.85373653,-1.25805368184716
40.884918805,-73.830496744,0.597383762395022
40.653963264,-73.928178035,-0.933890703825714
40.64510776,-73.982729936,0.995330748913986
40.799086317,-73.947619211,-0.493002096961634
40.690483577,-73.835599424,1.15718737144382
40.682186401,-73.839690483,-1.28622349902935
40.847744318,-73.891878384,-0.398480318753847
40.672260603,-73.965029797,1.73157853232103
40.755812912,-73.986400949,-1.72104326905139
40.685650526,-73.980487523,1.68537728374754
40.861631438,-73.921005324,-1.58416259179411
40.849040238,-73.9048127,-0.556571217632142
40.748905246,-73.705700425,-0.42464709388038
40.762268729,-73.987987954,0.626334292417134
40.744204266,-73.885608229,-0.933809564302808
40.667679835,-73.860441619,-1.81561835425212
40.7561,-73.862959884,0.247828044608514
40.852141187,-73.922375722,-1.41548931881443
40.691023536,-73.795712401,0.472825592443235
40.695778596,-73.945792677,0.916277439594001
40.714504012,-73.936294019,-1.10976070179845
40.638361072,-74.107987018,-0.2489163095218
40.71761772,-74.001285683,1.18152012514641
40.728859105,-73.85906873,1.21772459810682
40.801612348,-73.94366574,-1.79541459159059
40.748754155,-73.995973702,-0.334728248746971
40.641862251,-73.976169147,-1.23740170370098
40.821862408,-73.942640554,-1.62587072270485
40.875871971,-73.901006423,1.59948117782291
40.818504014,-73.93950386,0.700122743645803
40.760956654,-73.932239155,-0.545287763186372
40.687034142,-73.982026774,-0.0604923522952447
40.764427367,-73.966587832,-0.324162484206575
40.679662,-73.778895735,-0.342176775890525
40.623688822,-74.150658133,1.02965330068541
40.824146269,-73.892946483,0.510121125300932
40.520937035,-74.217355809,1.36752719427507
40.645248252,-73.878747457,0.087521254045973
40.643117742,-74.017589532,0.0612724536222295
40.715717225,-73.953568238,0.36869548172768
40.741151713,-73.976985285,-0.993345576369696
40.759793521,-73.995853915,0.737378182130489
40.625270607,-74.1500601,-0.35475545676572
40.636331895,-74.082402334,0.0397489295955363
40.704226717,-73.930021,1.12933410889541
40.676397314,-73.977317675,1.42870107555799
40.718540519,-73.977530603,-0.194380931506127
40.617860097,-74.068904389,-0.939072145514287
40.855586639,-73.905150361,-0.536696169619351
40.748706709,-73.911766414,-2.86840195784469
40.536856621,-74.210194278,1.22118325273995
40.63561852,-73.94022811,-0.359416611341738
40.54357141,-74.145839661,-1.91527794102148
40.663687029,-73.935776645,-1.17499858704143
40.614569943,-74.011606561,0.420441783023047
40.655538482,-73.884098793,-0.819795728936595
40.807699163,-73.947384858,-1.34922247253486
40.742152809,-74.008204102,-0.214248795204996
40.79845524,-73.948082015,0.725245799537144
40.64586521,-73.969093994,-2.46146443832948
40.829970011,-73.878540928,0.210078118981684
40.693859615,-73.913685329,-1.00570405289083
40.724644175,-73.974238244,0.441808045708774
40.655762174,-73.958125854,0.208633311845147
40.582301992,-74.168936095,1.13335898773764
40.656824186,-73.89682992,-0.196407726312915
40.681349153,-73.978714903,0.925465571298601
40.765845375,-73.963222583,-0.385823659639611
40.75201086,-73.935871961,-1.36560623920006
40.849005014,-73.884293041,0.392986402483234
40.565395053,-74.111918153,-0.232524974016069
40.615491223,-74.08165623,1.36131337205914
40.816366145,-73.867626311,-1.2621597741637
40.767890644,-73.920553328,2.38924829835901
40.754630297,-73.823688849,-1.17576369891571
40.83529022,-73.92903391,-0.881728126294992
40.662562754,-73.908921119,1.28186922657696
40.887565833,-73.862294672,0.331149390905971
40.744758671,-73.978835393,-0.966168012126778
40.669944756,-73.951887808,0.344004784837198
40.839511651,-73.899567938,-0.551746738074376
40.890284716,-73.859106272,-0.66603886093123
40.735035624,-73.991236768,0.0238313899948345
40.704417662,-73.806617692,-1.93788140781871
40.821799082,-73.919372536,-1.4964078752853
40.829869431,-73.87946978,-0.223552407447729
40.697852725,-73.943879632,0.67126171690347
40.746678081,-73.751829635,-1.39392666810914
40.811543204,-73.944574908,0.591884202562859
40.759869755,-73.828970412,-1.52709824153082
40.70958889,-73.76803323,-0.0605812582412112
40.877661134,-73.903806231,0.0726771640501283
40.62010071,-73.928016353,1.31485133132661
40.839739531,-73.913178032,-0.0112447931044611
40.713453915,-73.998536931,-0.666932194192096
40.833154599,-73.909139311,-0.625875499387021
40.74943967,-73.986925574,-0.740057385903334
40.880631543,-73.883648552,0.0960366697563688
40.782093184,-73.782877863,0.258226345222137
40.636818967,-74.118653127,0.402821176462734
40.73002596,-73.823468909,-0.0584267373274335
40.786500725,-73.945462428,1.2733619694653
40.849496743,-73.909315789,-1.274374896666
40.623226819,-74.149226973,0.0952280432386341
40.595753238,-74.077912441,0.0948551527672958
40.829155253,-73.915988655,-0.100899546827576
40.779056752,-73.977600454,-1.10534053260267
40.691750278,-73.811428795,0.640054694641358
40.789260224,-73.947710001,0.488880476247315
40.697167357,-73.787182684,0.546949179488296
40.705624952,-73.927444306,-1.74194297468476
40.824941458,-73.878322473,-2.71792863806179
40.74203381,-73.982914121,0.122877358564013
40.654317721,-74.004419926,0.0941102501944353
40.866742159,-73.925261924,1.93484361345255
40.79189277,-73.94848439,1.10856435215178
40.655321191,-73.941396187,-0.0869889772080672
40.651845346,-73.92988854,-0.941680792731153
40.711402273,-73.982597336,-0.607128565534391
40.748575492,-73.869053064,-1.02463269961715
40.665022572,-73.779549829,1.97992029514264
40.744849039,-73.93450387,0.579039582175325
40.732262379,-73.809344071,-2.01653540391942
40.686364438,-73.842027763,-0.512093418073606
40.774106235,-73.931431472,0.779912446381758
40.708389153,-74.012553481,-0.252387666247258
40.672862593,-73.880488935,1.13941582792535
40.876856763,-73.862899035,-0.977293363419797
40.678810543,-73.98043905,-1.93328825715916
40.666895659,-73.981581617,2.1083083662663
40.617040881,-74.024941485,-0.0494995777831468
40.810275452,-73.925621548,1.04528025398181
40.633052516,-73.888987264,0.200591202917532
40.616251724,-74.06877666,-0.398646681622723
40.721355481,-73.988146846,2.17931825071215
40.822535599,-73.906097132,-0.401171936781756
40.877788706,-73.8738322,-0.468971854816752
40.767222999,-73.988084533,0.851873539177222
40.811130194,-73.936714506,0.890580425369646
40.811211859,-73.959635612,-1.08082405863914
40.612021175,-73.921376325,-0.498605998700247
40.711729862,-73.943070783,0.187154058098898
40.536685723,-74.147162959,1.01068891419663
40.839846072,-73.861974218,0.046985059401935
40.695778596,-73.945792677,0.20722334630312
40.576425821,-74.097537505,0.482711972316214
40.69754267,-73.950064733,-0.225232551342837
40.695058784,-73.938948721,-0.539966752252175
40.720334501,-73.955051334,-0.739854631243943
40.657727629,-73.770094944,-0.45625444258171
40.593093173,-74.160332554,1.17003706333758
40.875882673,-73.849887068,-0.980454719627623
40.826247331,-73.945971847,1.50914189097697
40.83039667,-73.827770113,-1.35379524786397
40.757239359,-73.968273488,1.72663616998377
40.832941761,-73.935432593,0.84913256728012
40.688847094,-74.000095197,0.548792786969423
40.720335773,-73.978475178,-1.07906073574989
40.587541822,-73.954723064,0.230870562834155
40.695750503,-73.929413232,-0.0353181293704945
40.673874525,-73.950125714,0.628572586099828
40.888461993,-73.841956213,-0.609745088339651
40.73693442,-73.878551746,0.0153949430095192
40.83111635,-73.930411516,0.38453138144716
40.719000777,-73.991538297,-0.893474020108462
40.662493122,-73.935907555,-0.19347131771908
40.599233751,-73.764934431,-0.967768944602236
40.584073317,-73.933966702,0.789067359226824
40.763313392,-73.815843235,-2.3548608277537
40.788845063,-73.946175538,0.676740862979897
40.711746682,-74.000290013,-0.708902134571317
40.752612565,-73.986628988,-2.06911430246076
40.84360167,-73.903248288,-0.0124574214689567
40.716817926,-73.732298642,0.0313754611872186
40.703432882,-73.808615025,0.438264428360282
40.844314817,-73.909420439,-3.06953956363278
40.718514334,-73.985366003,0.303455199686969
40.843106288,-73.846379341,-0.414333191772117
40.7486008,-73.885048489,0.594551431144693
40.580948697,-73.971474848,1.31255623831069
40.67200915,-73.959885679,-0.844453877410098
40.632200235,-74.15895657,1.12779277605209
40.720334501,-73.955051334,-0.502878971305037
40.675054839,-73.938869695,-0.304111867169555
40.664099999,-73.943388978,-1.45483419036896
40.840140878,-73.925866442,0.728734353682479
40.721323154,-74.000257587,-0.00665735480158073
40.740438165,-73.824339875,0.634057889659028
40.801953958,-73.952572586,-0.965926598358923
40.862763361,-73.901080165,-0.749304641105714
40.614831508,-73.916993161,0.598553076451736
40.680821476,-73.869488959,-1.52078880949338
40.832383212,-73.879107476,-0.471982551235629
40.685423457,-73.87602424,0.303604131423866
40.883583895,-73.862805601,0.0937142989774384
40.836236875,-73.887321962,0.812029311767742
40.663438685,-73.933466414,0.306143606536264
40.794604699,-73.948785665,-0.191835995040042
40.861878827,-73.930079263,0.0146325415573286
40.672100404,-73.871113831,-1.45712981685755
40.708916801,-73.949652236,1.946337596896
40.867263716,-73.896857767,-1.63723288860027
40.633369067,-74.087734502,-1.28985288021657
40.744337841,-73.920364882,-1.17544876596577
40.590395725,-74.073225494,0.0561062621637645
40.627977649,-73.947101435,-0.626905856929128
40.71608903,-73.906099196,0.879788275594205
40.788250289,-73.954478245,-0.0637548421477195
40.756499895,-73.920465848,1.30397383237138
40.753790581,-73.992306283,0.664315054783621
40.79792604,-73.963847754,1.03160493729168
40.782093184,-73.782877863,-0.231796195552944
40.841084921,-73.93976884,-0.775562797161491
40.824874781,-73.951728823,-0.540108090974814
40.629127462,-74.147615382,-1.68000924971081
40.589976169,-73.94187479,-0.430777562237392
40.749364102,-73.874768374,0.566336397671882
40.83492033,-73.925702412,0.911966221703498
40.759768442,-73.989811298,0.529605137025271
40.800846321,-73.949030085,-1.54807774178085
40.663334191,-73.909114707,-0.742427854837691
40.760474349,-73.874310708,0.576859313095319
40.62893423,-74.117633979,-0.0492989602382973
40.880826758,-73.908401538,-0.906355449772974
40.82265698,-73.945418344,0.0906200558628548
40.76927226,-73.839729965,-2.38001720587964
40.70426739,-73.89355376,0.0500277273075054
40.753986972,-73.891716545,0.708409332373931
40.746917131,-73.901602247,1.07796189673336
40.770781285,-73.917260908,-0.755697816537793
40.753133901,-73.881135369,-0.810421910135273
40.696153309,-73.902221708,0.916387036739365
40.696510393,-73.855527234,-0.491042352896916
40.657529852,-73.929987088,0.479600621684204
40.727484699,-73.743407985,-0.130851154032843
40.67998785,-73.907044161,-0.332627248762429
40.668295747,-73.911342886,0.597457952285776
40.629229146,-73.946826643,-0.18849403166171
40.604191312,-73.983766881,-0.556598036684873
40.871504541,-73.869957184,-0.501623700629665
40.836446953,-73.91841157,-0.832552775992988
40.666154425,-73.883233259,0.971480140920403
40.848447832,-73.923905353,0.325159580305651
40.779337025,-73.979254083,0.791383665191788
40.661621656,-73.998393891,-1.40954268067763
40.758182541,-73.975362299,0.5690720254797
40.587514489,-73.811705125,-0.22384391984106
40.758562693,-73.865846129,-1.50137255308371
40.74883634,-73.97383189,-0.575521906568227
40.848182841,-73.921664673,-0.411640178814478
40.674085974,-73.938946289,-0.437617799001961
40.823117641,-73.824114397,-2.38229252254717
40.807740799,-73.919635201,0.423955152237828
40.68773221,-73.937491478,-0.158651794765239
40.846510852,-73.920987136,-0.334628302154347
40.818574182,-73.859431513,0.240061489905912
40.669488093,-73.943579065,-0.0491581528031664
40.664416386,-73.891022091,2.12540824216823
40.676960141,-73.951262652,-0.421968002093594
40.724457326,-73.973336373,-1.31493468195991
40.698373649,-73.942699912,0.22831899130201
40.653620584,-74.003263013,0.515884474784953
40.711321241,-74.000787786,-0.7627757438863
40.618565218,-73.907252165,-0.326355950780444
40.873153628,-73.899737692,-1.61886882111252
40.799665264,-73.94719978,-1.14065425588024
40.688070936,-73.934566849,-0.125890192152815
40.676876948,-74.006642227,-0.283014816506945
40.672818733,-73.93074611,-0.123816018916305
40.703442924,-73.911808288,0.175363291567403
40.835577917,-73.908803531,-0.102171653577344
40.873788458,-73.885833671,0.418570788744334
40.841407145,-73.878454992,-0.543824860185471
40.679942701,-73.834947599,0.591559955020707
40.865722681,-73.923440887,-0.652671266644268
40.747161358,-73.985496854,-0.987045146324215
40.827014458,-73.881668248,-0.037763482142121
40.675057323,-73.956386895,-0.217973950092403
40.667221263,-73.893645322,0.831937515367069
40.779698797,-73.913328531,-0.326902312171254
40.818768839,-73.850528931,-2.18483064589238
40.883512932,-73.830095291,-0.87745772873158
40.820706205,-73.850213861,-2.22591499387307
40.757379417,-73.834019371,0.410255164746747
40.772158738,-73.928992873,-0.362188405330022
40.7673241,-73.984297521,1.28477700582312
40.594934055,-73.786770354,0.252166818607486
40.746695329,-73.89295545,-0.26738324039132
40.763391485,-73.93752516,-1.39799220522051
40.686595687,-73.844547623,-0.544932379935018
40.759284456,-73.770210063,-1.24607505818661
40.654858649,-73.887747237,0.206557369721676
40.805182009,-73.9186305,-0.239593037295942
40.68815412,-73.946855378,-0.340502599581157
40.827115607,-73.948030747,-0.234796627133867
40.660012564,-73.987645934,0.150035581314701
40.759310399,-73.994706072,1.07128322327997
40.577587416,-73.976336071,0.850069116643087
40.866105536,-73.888110141,2.01908158553469
40.803916247,-73.967944215,-0.412724690043495
40.766563425,-73.960005625,0.794375662969016
40.539906002,-74.161025251,-0.584765784149262
40.69486856,-73.78790044,1.52300504803956
40.620985376,-74.109219671,1.14135604197961
40.627977755,-73.941647157,0.675801415562518
40.847488022,-73.90983178,0.682968765095057
40.74033381,-73.853761409,-0.301594072837801
40.860012364,-73.888174619,0.201711199342143
40.748222277,-73.893891355,1.37230055809855
40.722764411,-73.845213658,0.622339111257099
40.700744065,-73.885956893,0.274326101045181
40.608832979,-74.1595348,1.62126399172028
40.850163959,-73.933926663,-1.41981534603798
40.65257276,-73.951219199,0.417288640350621
40.590705782,-73.968835077,1.25647974296019
40.757409819,-73.878124581,1.21130018996612
40.678003396,-73.979390155,-0.561853628313989
40.649790045,-73.935505327,-0.597553306209598
40.834209452,-73.925706819,-1.10646790875381
40.579481971,-74.078030257,-1.59643448594022
40.713482398,-73.807514835,-0.321337276633941
40.623198548,-73.946197442,1.53424796309791
40.619725414,-73.938769075,0.373899537929427
40.851843887,-73.934221398,1.00907519393696
40.833419507,-73.930980069,1.29133782720995
40.655244,-73.959780431,-0.718048757584767
40.651149097,-73.895040392,0.887813718982326
40.635141912,-73.947895611,-1.29236109520131
40.586771839,-73.951209656,0.495882312141168
40.806119145,-73.855419368,-1.02964631321881
40.748506813,-73.990588972,0.984521118204088
40.776822493,-73.977380958,-0.680633064328316
40.717282866,-74.00054977,-0.232064816276971
40.65690638,-73.885091156,-1.88011499983765
40.832667763,-73.901218863,-0.521470247332036
40.627767285,-74.006846286,-0.99156048721762
40.796571143,-73.967185687,0.433064329877234
40.819307445,-73.902355087,-0.758513746332313
40.759766726,-73.966359149,-0.928855998608532
40.617259462,-73.985103642,-0.652282407535513
40.667909427,-73.932600428,-1.89671449617065
40.750999048,-73.990624712,1.79613773611904
40.762234771,-73.968188083,-0.204078049349203
40.575409305,-74.16357306,-0.181865932164287
40.702832133,-73.90648935,-0.853387689984755
40.814093699,-73.959297888,-0.290191921824206
40.801463676,-73.937456922,-1.0355903688914
40.710306907,-73.790347376,-0.520081383323326
40.695337133,-73.98242843,-0.325079408536616
40.759485123,-73.866013926,-2.4926454774684
40.674289106,-73.957241798,0.00459662128775377
40.692815484,-73.915882775,0.632473611915789
40.687365583,-73.966676924,0.574280696308327
40.634993558,-73.93188426,0.826434717545669
40.699539271,-73.91103807,2.43604330927282
40.822320437,-73.889408597,-0.509844408115603
40.869058532,-73.879630148,-0.872767954281999
40.735043882,-73.862025325,-0.90716606923816
40.760601688,-73.968333252,-0.379141211003276
40.869407492,-73.879998313,-0.928766161064979
40.68177143,-73.76710243,0.313402310217283
40.671559778,-73.932254272,-0.728982705971189
40.866672993,-73.864424076,0.254129802509649
40.855945166,-73.935446412,2.89905884022282
40.588386584,-73.960436367,-2.48965124745819
40.690404378,-73.930543943,-1.05858638083736
40.662767503,-73.907529526,-1.88874682249315
40.853425906,-73.865788546,-0.268198114976315
40.779757757,-73.947280558,-1.49071281912075
40.791241119,-73.945971363,0.795048338414388
40.603258555,-73.948248203,-0.280611585890395
40.553194127,-74.15871463,0.592531074050641
40.711863333,-73.764847454,-1.76758559049909
40.709377635,-73.813373584,-1.21890045435025
40.658433742,-73.90447556,-0.976686337004063
40.634005515,-73.947774,0.841404454670008
40.736973397,-74.00905145,-1.14068482294566
40.729647996,-73.974820815,-0.242542291052381
40.685109165,-73.877290407,-2.06566494256297
40.709157875,-73.765282618,-0.814635012117022
40.846432254,-73.911047647,-0.960382759014438
40.754849215,-73.984119991,-0.0358936032833801
40.870265001,-73.898357239,0.608338586133016
40.821736332,-73.89286726,0.188518592373599
40.7456995,-73.732781675,0.881108406638096
40.83133757,-73.949360859,-1.73343762577953
40.674063439,-73.912535702,0.201252868018925
40.602394479,-73.956131859,0.0908594416557406
40.665768566,-73.908805,1.15767633752505
40.676010657,-73.867764291,-0.583721917961412
40.857744098,-73.915927239,-0.839560451710238
40.851042734,-73.888240303,0.73128448796312
40.665966827,-73.869572092,0.927642795133168
40.836456575,-73.902521453,1.1361330586896
40.735398252,-73.998276648,0.288659710912267
40.731714801,-74.000957613,-0.526078576080951
40.812916573,-73.888943752,-1.28931201786301
40.670844376,-73.845269262,-0.982093642472617
40.760211993,-73.867968931,1.55083428060997
40.664033612,-73.776272985,-0.798291987243252
40.637932254,-73.894282911,1.05505828173854
40.68307579,-73.883044987,-0.513480866708905
40.830264811,-73.906205469,0.00907747916872889
40.759869755,-73.828970412,1.84760160007091
40.847348744,-73.918134345,0.203060694659918
40.797576424,-73.969785643,-0.479143112545319
40.850279874,-73.940121975,-0.871552242037285
40.776695519,-73.773543963,-0.931002751558722
40.816088874,-73.917688689,-0.262315138882864
40.670667125,-73.875644318,-0.495995225126143
40.85549873,-73.868669043,-1.17761425126442
40.693133719,-73.987253947,1.33654760639241
40.680924212,-73.809361049,-0.10139413404672
40.65526128,-73.942333288,-1.22755331956958
40.740880579,-73.980197092,-0.57184049738928
40.748905246,-73.705700425,1.07147759412544
40.788559988,-73.84004105,-0.636598558013495
40.659004633,-73.754484142,-0.557348516785197
40.682841105,-73.805064983,1.36806677931167
40.848142155,-73.888837952,-0.315001420272999
40.805729784,-73.965429264,-1.44306093271096
40.817432856,-73.89021154,1.44651663283499
40.750088756,-73.891004657,-0.376044252617559
40.840013133,-73.898652827,1.36021809185549
40.623688822,-74.150658133,1.02096502914646
40.73694448,-73.894320677,0.218262984711193
40.675646399,-73.927184904,0.769732266770839
40.79890842,-73.963114023,-0.730263831259793
40.70545703,-74.017937803,0.487646763277517
40.596534815,-73.778349996,0.459223431437812
40.634993558,-73.93188426,-0.217108133294757
40.616918195,-73.921824405,0.50265172466289
40.81463604,-73.920349409,-1.46714062787439
40.674898754,-73.880041859,0.324585910104602
40.894541029,-73.860793629,-1.02723483321354
40.789802923,-73.952288725,-0.756646324856863
40.786217222,-73.943805154,-0.57512286236638
40.714137306,-73.996141723,1.01014889083678
40.679676461,-73.806743517,-0.90515294869457
40.706754223,-73.753824964,0.976134526697576
40.731977568,-73.954552767,-0.675246090060559
40.752031357,-74.004722374,2.23487165567792
40.653630717,-73.961680683,-1.50488483759976
40.674169708,-73.947313548,0.380524183158444
40.77086927,-73.929907652,0.773508116280464
40.742541328,-73.856528092,0.570099726380871
40.679886796,-73.91115442,-0.374774507398861
40.832706556,-73.826990812,-0.243410995159372
40.672705716,-73.872424874,-0.306304196252829
40.766257086,-73.990651445,-1.54362082240246
40.76146733,-73.8617901,0.58011475944446
40.582301992,-74.168936095,-1.26274150749232
40.845849419,-73.917135011,-0.554636724882527
40.824774247,-73.908211317,0.734542286351366
40.666191221,-73.806670844,-0.435006202540809
40.671106911,-73.881432957,-0.596954855251207
40.594486708,-73.77810114,0.597785552573817
40.692435469,-73.951976155,0.649627189336784
40.680258114,-73.868887961,-0.941775278747527
40.6531735,-73.909741216,0.684726860596743
40.849040238,-73.9048127,0.582704921083168
40.846402188,-73.880769921,-0.0590005614761485
40.711321241,-74.000787786,-0.0523429868130441
40.699800317,-73.983732786,1.71072937895043
40.675661816,-73.815699514,1.04544461831865
40.714679672,-74.016353098,1.85406352703347
40.662750243,-73.896910866,-0.266841657113249
40.737525321,-73.920300854,-0.532323301814558
40.844602578,-73.881662262,-0.169419851046639
40.720334501,-73.955051334,-1.07327963094813
40.877457267,-73.902898889,1.33789685487672
40.797257565,-73.968041326,0.0736311185904112
40.596445719,-73.936781143,0.282567227690734
40.640126005,-74.165634206,-1.37019392256788
40.730218912,-74.000311743,1.03947964468427
40.810476043,-73.951880151,0.032930971645503
40.682187659,-73.988067275,1.82470127879082
40.748603991,-73.91760966,-0.682870272739884
40.630721358,-74.122630488,0.538652597866879
40.632575541,-74.131262632,0.902854878923016
40.746029564,-73.945592998,-1.38708279097432
40.721978958,-73.993334525,1.66403514316962
40.623688822,-74.150658133,-0.033038052711634
40.760112244,-73.97606187,-0.109034757907831
40.879757004,-73.884662621,0.861310449368743
40.846636369,-73.916053324,1.05053704459806
40.636398913,-73.985319154,-0.240569945905626
40.840043775,-73.846820099,-0.567227273168453
40.844332954,-73.941800739,-1.631905769713
40.679032199,-73.88251849,-0.025796562037181
40.636982025,-73.976192508,-0.131529504663757
40.67118732,-73.933682189,-1.35461332180909
40.778060097,-73.92083005,-1.92236477897502
40.566138139,-74.103961503,0.339287854797782
40.764718266,-73.827990491,-2.28436943972286
40.605469279,-73.97723733,0.831094842548241
40.816122327,-73.897757119,1.32250141442072
40.702968787,-73.994328243,0.846235512984805
40.764681484,-73.871317333,0.592600081693886
40.690651669,-73.819552514,-0.789851905613396
40.696444025,-73.932481426,-1.69302276108824
40.813836689,-73.919432759,0.643590734387414
40.744374216,-73.913706499,1.79976263119726
40.68773221,-73.937491478,0.253094177345755
40.662629928,-73.958993816,0.204327937749876
40.692930944,-73.990791541,0.613026018950026
40.869224551,-73.824928896,-1.33803272279307
40.878808838,-73.87301663,0.718255870690177
40.631093169,-73.947502471,-0.756938357854501
40.629405709,-73.963135647,-0.684664208459289
40.788681846,-73.974296528,1.42022503128436
40.838890367,-73.904888661,0.275000162780222
40.734181495,-73.814711355,0.87919831661713
40.870479066,-73.846251022,1.02112700487839
40.765971256,-73.919382359,0.666122874761817
40.672585871,-73.873261458,1.1726066707627
40.612107891,-73.955041363,0.35705051022637
40.64788287,-73.918872783,-0.625991059282537
40.799447675,-73.967386531,0.673396592303227
40.831831749,-73.869250571,-0.197414337285948
40.809677443,-73.945945561,0.469925194707309
40.630307599,-73.92227707,0.763767792343416
40.824350504,-73.945489219,-0.288058677013124
40.710679349,-73.957470948,1.06735445914561
40.637435371,-73.897227409,1.04789071597617
40.660931232,-73.918395558,-1.23889889227562
40.818568337,-73.927313946,-2.16927475233245
40.62512439,-73.920748481,-1.29696377541251
40.71351155,-73.792689187,0.933921230337811
40.64592603,-73.961443671,1.77138759704338
40.76610622,-73.786449773,-0.750891824781315
40.651940039,-73.962006001,3.37388750773788
40.635068246,-74.14019564,0.518807964227229
40.68354911,-73.988496094,1.09917132121434
40.704830189,-73.957290737,-0.333901377847937
40.853303895,-73.8996664,1.1065860939824
40.590395725,-74.073225494,0.569609457037934
40.78289377,-73.957630649,2.11541478159016
40.834078038,-73.875208802,0.789633226972362
40.601096608,-73.757905681,0.148321661883222
40.675749136,-73.929073886,0.537962101535902
40.837500239,-73.925515221,0.120867150982243
40.716195914,-73.997490746,2.44342273868689
40.660118772,-73.914608435,1.13187383403156
40.744354405,-73.928899805,-0.362609885909147
40.684607904,-73.811146121,-0.470860335223364
40.864831383,-73.887479591,-0.255191807066378
40.704097129,-73.769664529,-0.0990217052332938
40.591302784,-73.791315095,0.151542817245679
40.794324414,-73.818151923,-0.48501046104101
40.751600254,-73.992043061,-0.0731760732169465
40.682522532,-73.790892627,1.73541925839801
40.622311867,-74.019896696,0.894065660239468
40.825012109,-73.914133073,0.975580689835834
40.754933481,-73.910390193,-0.311715676942882
40.724982896,-73.767333849,-0.43739637958372
40.708191117,-73.729956331,-1.23502009267539
40.748509937,-74.001145527,-0.644327643285984
40.760780656,-73.984465113,0.569951709870221
40.706870769,-73.81452036,-0.652049194480236
40.67834756,-73.91191358,-0.158434183906947
40.508764542,-74.222660114,-0.381523996406498
40.690646009,-73.922109378,-0.632627846869987
40.697169212,-73.943746775,0.392897874965975
40.654040101,-73.829248925,-0.987204769825623
40.663286366,-73.935910397,1.08356522204881
40.647521492,-73.949219282,0.564611089809101
40.664515169,-73.906589923,0.0988960584991222
40.76187469,-73.966358084,0.69309630677327
40.662381669,-73.732740578,0.871530162407647
40.752398519,-73.718555788,0.749798092534797
40.826438728,-73.950452191,-3.13002368140783
40.811543204,-73.944574908,1.14081498145119
40.70754776,-73.944957136,0.601598020907391
40.638473967,-74.121387243,-0.359642539240442
40.735323079,-73.984240111,-1.73516558692074
